date,store_id,product_id,stock_on_hand,reorder_point,stockout_days_this_week,stockout_today
2025-03-30,ST05,P016,12,14,0,False
2025-03-30,ST01,P017,25,13,3,True
2025-03-30,ST02,P017,13,13,0,False
2025-03-30,ST03,P017,14,13,0,False
2025-03-30,ST04,P017,11,13,0,False
2025-03-30,ST05,P017,9,13,0,False
2025-03-30,ST01,P018,0,8,2,True
2025-03-30,ST02,P018,41,8,0,False
2025-03-30,ST03,P018,45,8,0,False
2025-03-30,ST04,P018,46,8,0,False
2025-03-30,ST05,P018,7,8,0,False
2025-03-30,ST01,P019,46,15,0,False
2025-03-30,ST02,P019,15,15,0,False
2025-03-30,ST03,P019,70,15,0,False
2025-03-30,ST04,P019,18,15,0,False
2025-03-30,ST05,P019,68,15,0,False
2025-03-30,ST01,P020,43,13,0,False
2025-03-30,ST02,P020,31,13,0,False
2025-03-30,ST03,P020,26,13,0,False
2025-03-30,ST04,P020,17,13,0,False
2025-03-30,ST05,P020,16,13,0,False
2025-03-30,ST01,P021,27,13,0,False
2025-03-30,ST02,P021,30,13,0,False
2025-03-30,ST03,P021,58,13,0,False
2025-03-30,ST04,P021,42,13,0,False
2025-03-30,ST05,P021,26,13,0,False
2025-03-30,ST01,P022,20,8,2,True
2025-03-30,ST02,P022,0,8,1,True
2025-03-30,ST03,P022,4,8,0,False
2025-03-30,ST04,P022,23,8,0,False
2025-03-30,ST05,P022,13,8,0,False
2025-03-30,ST01,P023,21,6,1,True
2025-03-30,ST02,P023,0,6,3,True
2025-03-30,ST03,P023,4,6,0,False
2025-03-30,ST04,P023,4,6,0,False
2025-03-30,ST05,P023,4,6,0,False
2025-03-30,ST01,P024,0,16,1,True
2025-03-30,ST02,P024,0,16,1,True
2025-03-30,ST03,P024,21,16,0,False
2025-03-30,ST04,P024,33,16,0,False
2025-03-30,ST05,P024,25,16,3,True
2025-03-30,ST01,P025,57,12,0,False
2025-03-30,ST02,P025,50,12,0,False
2025-03-30,ST03,P025,51,12,0,False
2025-03-30,ST04,P025,48,12,0,False
2025-03-30,ST05,P025,39,12,0,False
2025-03-30,ST01,P026,60,16,0,False
2025-03-30,ST02,P026,35,16,0,False
2025-03-30,ST03,P026,50,16,0,False
2025-03-30,ST04,P026,31,16,0,False
2025-03-30,ST05,P026,21,16,0,False
2025-03-30,ST01,P027,33,8,5,True
2025-03-30,ST02,P027,27,8,0,False
2025-03-30,ST03,P027,17,8,0,False
2025-03-30,ST04,P027,23,8,0,False
2025-03-30,ST05,P027,13,8,0,False
2025-03-30,ST01,P028,29,14,5,True
2025-03-30,ST02,P028,32,14,0,False
2025-03-30,ST03,P028,9,14,0,False
2025-03-30,ST04,P028,0,14,1,True
2025-03-30,ST05,P028,29,14,1,True
2025-03-30,ST01,P029,17,16,0,False
2025-03-30,ST02,P029,65,16,0,False
2025-03-30,ST03,P029,18,16,0,False
2025-03-30,ST04,P029,29,16,0,False
2025-03-30,ST05,P029,47,16,0,False
2025-03-30,ST01,P030,62,14,0,False
2025-03-30,ST02,P030,51,14,0,False
2025-03-30,ST03,P030,62,14,0,False
2025-03-30,ST04,P030,31,14,0,False
2025-03-30,ST05,P030,45,14,0,False
2025-03-30,ST01,P031,22,12,0,False
2025-03-30,ST02,P031,17,12,0,False
2025-03-30,ST03,P031,30,12,0,False
2025-03-30,ST04,P031,31,12,0,False
2025-03-30,ST05,P031,15,12,0,False
2025-03-30,ST01,P032,25,8,0,False
2025-03-30,ST02,P032,25,8,0,False
2025-03-30,ST03,P032,69,8,0,False
2025-03-30,ST04,P032,74,8,0,False
2025-03-30,ST05,P032,21,8,0,False
2025-03-30,ST01,P033,24,13,0,False
2025-03-30,ST02,P033,15,13,0,False
2025-03-30,ST03,P033,38,13,0,False
2025-03-30,ST04,P033,35,13,0,False
2025-03-30,ST05,P033,38,13,0,False
2025-03-30,ST01,P034,30,9,0,False
2025-03-30,ST02,P034,37,9,0,False
2025-03-30,ST03,P034,26,9,0,False
2025-03-30,ST04,P034,21,9,0,False
2025-03-30,ST05,P034,42,9,0,False
2025-03-30,ST01,P035,33,13,0,False
2025-03-30,ST02,P035,17,13,0,False
2025-03-30,ST03,P035,38,13,0,False
2025-03-30,ST04,P035,50,13,0,False
2025-03-30,ST05,P035,13,13,0,False
2025-03-30,ST01,P036,40,11,0,False
2025-03-30,ST02,P036,31,11,0,False
2025-03-30,ST03,P036,38,11,0,False
2025-03-30,ST04,P036,55,11,0,False
2025-03-30,ST05,P036,48,11,0,False
2025-03-30,ST01,P037,37,7,0,False
2025-03-30,ST02,P037,52,7,0,False
2025-03-30,ST03,P037,39,7,0,False
2025-03-30,ST04,P037,67,7,0,False
2025-03-30,ST05,P037,41,7,0,False
2025-03-30,ST01,P038,32,9,0,False
2025-03-30,ST02,P038,19,9,0,False
2025-03-30,ST03,P038,14,9,0,False
2025-03-30,ST04,P038,36,9,0,False
2025-03-30,ST05,P038,28,9,0,False
2025-03-30,ST01,P039,63,10,0,False
2025-03-30,ST02,P039,64,10,0,False
2025-03-30,ST03,P039,25,10,0,False
2025-03-30,ST04,P039,25,10,0,False
2025-03-30,ST05,P039,61,10,0,False
2025-03-30,ST01,P040,30,14,0,False
2025-03-30,ST02,P040,38,14,0,False
2025-03-30,ST03,P040,31,14,0,False
2025-03-30,ST04,P040,34,14,0,False
2025-03-30,ST05,P040,11,14,0,False
2025-04-06,ST01,P001,40,16,0,False
2025-04-06,ST02,P001,33,16,0,False
2025-04-06,ST03,P001,25,16,0,False
2025-04-06,ST04,P001,33,16,0,False
2025-04-06,ST05,P001,10,16,0,False
2025-04-06,ST01,P002,29,12,0,False
2025-04-06,ST02,P002,20,12,0,False
2025-04-06,ST03,P002,31,12,2,True
2025-04-06,ST04,P002,34,12,0,False
2025-04-06,ST05,P002,12,12,0,False
2025-04-06,ST01,P003,31,13,0,False
2025-04-06,ST02,P003,24,13,0,False
2025-04-06,ST03,P003,31,13,0,False
2025-04-06,ST04,P003,12,13,0,False
2025-04-06,ST05,P003,14,13,0,False
2025-04-06,ST01,P004,19,11,2,True
2025-04-06,ST02,P004,7,11,0,False
2025-04-06,ST03,P004,19,11,0,False
2025-04-06,ST04,P004,4,11,0,False
2025-04-06,ST05,P004,0,11,2,True
2025-04-06,ST01,P005,74,11,0,False
2025-04-06,ST02,P005,60,11,0,False
2025-04-06,ST03,P005,13,11,0,False
2025-04-06,ST04,P005,9,11,0,False
2025-04-06,ST05,P005,68,11,0,False
2025-04-06,ST01,P006,18,15,0,False
2025-04-06,ST02,P006,26,15,0,False
2025-04-06,ST03,P006,50,15,0,False
2025-04-06,ST04,P006,20,15,0,False
2025-04-06,ST05,P006,35,15,0,False
2025-04-06,ST01,P007,12,8,0,False
2025-04-06,ST02,P007,28,8,0,False
2025-04-06,ST03,P007,0,8,2,True
2025-04-06,ST04,P007,49,8,0,False
2025-04-06,ST05,P007,63,8,2,True
2025-04-06,ST01,P008,25,8,0,False
2025-04-06,ST02,P008,31,8,0,False
2025-04-06,ST03,P008,0,8,3,True
2025-04-06,ST04,P008,29,8,0,False
2025-04-06,ST05,P008,23,8,0,False
2025-04-06,ST01,P009,46,14,0,False
2025-04-06,ST02,P009,16,14,0,False
2025-04-06,ST03,P009,30,14,0,False
2025-04-06,ST04,P009,21,14,0,False
2025-04-06,ST05,P009,20,14,0,False
2025-04-06,ST01,P010,27,7,0,False
2025-04-06,ST02,P010,32,7,0,False
2025-04-06,ST03,P010,40,7,2,True
2025-04-06,ST04,P010,39,7,0,False
2025-04-06,ST05,P010,24,7,0,False
2025-04-06,ST01,P011,16,13,0,False
2025-04-06,ST02,P011,51,13,0,False
2025-04-06,ST03,P011,62,13,0,False
2025-04-06,ST04,P011,30,13,0,False
2025-04-06,ST05,P011,43,13,0,False
2025-04-06,ST01,P012,12,7,0,False
2025-04-06,ST02,P012,9,7,0,False
2025-04-06,ST03,P012,32,7,0,False
2025-04-06,ST04,P012,13,7,0,False
2025-04-06,ST05,P012,19,7,2,True
2025-04-06,ST01,P013,42,7,0,False
2025-04-06,ST02,P013,24,7,0,False
2025-04-06,ST03,P013,6,7,0,False
2025-04-06,ST04,P013,52,7,0,False
2025-04-06,ST05,P013,40,7,0,False
2025-04-06,ST01,P014,4,13,0,False
2025-04-06,ST02,P014,29,13,0,False
2025-04-06,ST03,P014,22,13,0,False
2025-04-06,ST04,P014,17,13,0,False
2025-04-06,ST05,P014,10,13,0,False
2025-04-06,ST01,P015,42,7,0,False
2025-04-06,ST02,P015,10,7,0,False
2025-04-06,ST03,P015,51,7,0,False
2025-04-06,ST04,P015,16,7,0,False
2025-04-06,ST05,P015,39,7,0,False
2025-04-06,ST01,P016,0,14,2,True
2025-04-06,ST02,P016,14,14,0,False
2025-04-06,ST03,P016,48,14,0,False
2025-04-06,ST04,P016,28,14,0,False
2025-04-06,ST05,P016,5,14,0,False
2025-04-06,ST01,P017,5,13,0,False
2025-04-06,ST02,P017,0,13,0,False
2025-04-06,ST03,P017,0,13,0,False
2025-04-06,ST04,P017,0,13,1,True
2025-04-06,ST05,P017,22,13,0,False
2025-04-06,ST01,P018,36,8,0,False
2025-04-06,ST02,P018,40,8,0,False
2025-04-06,ST03,P018,43,8,0,False
2025-04-06,ST04,P018,46,8,0,False
2025-04-06,ST05,P018,46,8,0,False
2025-04-06,ST01,P019,44,15,0,False
2025-04-06,ST02,P019,74,15,0,False
2025-04-06,ST03,P019,69,15,0,False
2025-04-06,ST04,P019,16,15,0,False
2025-04-06,ST05,P019,65,15,0,False
2025-04-06,ST01,P020,33,13,0,False
2025-04-06,ST02,P020,25,13,0,False
2025-04-06,ST03,P020,22,13,0,False
2025-04-06,ST04,P020,47,13,0,False
2025-04-06,ST05,P020,12,13,0,False
2025-04-06,ST01,P021,18,13,0,False
2025-04-06,ST02,P021,30,13,0,False
2025-04-06,ST03,P021,54,13,0,False
2025-04-06,ST04,P021,37,13,0,False
2025-04-06,ST05,P021,20,13,0,False
2025-04-06,ST01,P022,13,8,0,False
2025-04-06,ST02,P022,0,8,6,True
2025-04-06,ST03,P022,23,8,2,True
2025-04-06,ST04,P022,16,8,0,False
2025-04-06,ST05,P022,0,8,1,True
2025-04-06,ST01,P023,1,6,0,False
2025-04-06,ST02,P023,22,6,0,False
2025-04-06,ST03,P023,19,6,3,True
2025-04-06,ST04,P023,29,6,0,False
2025-04-06,ST05,P023,22,6,0,False
2025-04-06,ST01,P024,11,16,1,True
2025-04-06,ST02,P024,3,16,2,True
2025-04-06,ST03,P024,5,16,0,False
2025-04-06,ST04,P024,27,16,0,False
2025-04-06,ST05,P024,0,16,1,True
2025-04-06,ST01,P025,51,12,0,False
2025-04-06,ST02,P025,44,12,0,False
2025-04-06,ST03,P025,43,12,0,False
2025-04-06,ST04,P025,40,12,0,False
2025-04-06,ST05,P025,29,12,0,False
2025-04-06,ST01,P026,56,16,0,False
2025-04-06,ST02,P026,26,16,0,False
2025-04-06,ST03,P026,48,16,0,False
2025-04-06,ST04,P026,29,16,0,False
2025-04-06,ST05,P026,18,16,0,False
2025-04-06,ST01,P027,16,8,0,False
2025-04-06,ST02,P027,9,8,0,False
2025-04-06,ST03,P027,2,8,0,False
2025-04-06,ST04,P027,20,8,0,False
2025-04-06,ST05,P027,3,8,0,False
2025-04-06,ST01,P028,14,14,0,False
2025-04-06,ST02,P028,23,14,0,False
2025-04-06,ST03,P028,0,14,2,True
2025-04-06,ST04,P028,20,14,1,True
2025-04-06,ST05,P028,0,14,1,True
2025-04-06,ST01,P029,68,16,0,False
2025-04-06,ST02,P029,65,16,0,False
2025-04-06,ST03,P029,16,16,0,False
2025-04-06,ST04,P029,29,16,0,False
2025-04-06,ST05,P029,43,16,0,False
2025-04-06,ST01,P030,58,14,0,False
2025-04-06,ST02,P030,39,14,0,False
2025-04-06,ST03,P030,62,14,0,False
2025-04-06,ST04,P030,29,14,0,False
2025-04-06,ST05,P030,36,14,0,False
2025-04-06,ST01,P031,18,12,0,False
2025-04-06,ST02,P031,17,12,0,False
2025-04-06,ST03,P031,27,12,0,False
2025-04-06,ST04,P031,30,12,0,False
2025-04-06,ST05,P031,14,12,0,False
2025-04-06,ST01,P032,23,8,0,False
2025-04-06,ST02,P032,25,8,0,False
2025-04-06,ST03,P032,68,8,0,False
2025-04-06,ST04,P032,74,8,0,False
2025-04-06,ST05,P032,21,8,0,False
2025-04-06,ST01,P033,18,13,0,False
2025-04-06,ST02,P033,12,13,0,False
2025-04-06,ST03,P033,35,13,0,False
2025-04-06,ST04,P033,30,13,0,False
2025-04-06,ST05,P033,27,13,0,False
2025-04-06,ST01,P034,26,9,0,False
2025-04-06,ST02,P034,26,9,0,False
2025-04-06,ST03,P034,24,9,0,False
2025-04-06,ST04,P034,17,9,0,False
2025-04-06,ST05,P034,38,9,0,False
2025-04-06,ST01,P035,25,13,0,False
2025-04-06,ST02,P035,12,13,0,False
2025-04-06,ST03,P035,28,13,0,False
2025-04-06,ST04,P035,46,13,0,False
2025-04-06,ST05,P035,5,13,0,False
2025-04-06,ST01,P036,40,11,0,False
2025-04-06,ST02,P036,30,11,0,False
2025-04-06,ST03,P036,38,11,0,False
2025-04-06,ST04,P036,54,11,0,False
2025-04-06,ST05,P036,45,11,0,False
2025-04-06,ST01,P037,33,7,0,False
2025-04-06,ST02,P037,47,7,0,False
2025-04-06,ST03,P037,36,7,0,False
2025-04-06,ST04,P037,65,7,0,False
2025-04-06,ST05,P037,36,7,0,False
2025-04-06,ST01,P038,32,9,0,False
2025-04-06,ST02,P038,18,9,0,False
2025-04-06,ST03,P038,12,9,0,False
2025-04-06,ST04,P038,35,9,0,False
2025-04-06,ST05,P038,27,9,0,False
2025-04-06,ST01,P039,62,10,0,False
2025-04-06,ST02,P039,63,10,0,False
2025-04-06,ST03,P039,23,10,0,False
2025-04-06,ST04,P039,25,10,0,False
2025-04-06,ST05,P039,61,10,0,False
2025-04-06,ST01,P040,27,14,0,False
2025-04-06,ST02,P040,36,14,0,False
2025-04-06,ST03,P040,29,14,0,False
2025-04-06,ST04,P040,33,14,0,False
2025-04-06,ST05,P040,37,14,0,False
2025-04-13,ST01,P001,29,16,0,False
2025-04-13,ST02,P001,30,16,0,False
2025-04-13,ST03,P001,22,16,0,False
2025-04-13,ST04,P001,29,16,0,False
2025-04-13,ST05,P001,38,16,0,False
2025-04-13,ST01,P002,13,12,0,False
2025-04-13,ST02,P002,9,12,0,False
2025-04-13,ST03,P002,26,12,0,False
2025-04-13,ST04,P002,25,12,0,False
2025-04-13,ST05,P002,37,12,0,False
2025-04-13,ST01,P003,21,13,0,False
2025-04-13,ST02,P003,18,13,0,False
2025-04-13,ST03,P003,29,13,0,False
2025-04-13,ST04,P003,9,13,0,False
2025-04-13,ST05,P003,9,13,0,False
2025-04-13,ST01,P004,12,11,0,False
2025-04-13,ST02,P004,3,11,0,False
2025-04-13,ST03,P004,11,11,0,False
2025-04-13,ST04,P004,26,11,0,False
2025-04-13,ST05,P004,7,11,0,False
2025-04-13,ST01,P005,70,11,0,False
2025-04-13,ST02,P005,57,11,0,False
2025-04-13,ST03,P005,74,11,0,False
2025-04-13,ST04,P005,74,11,0,False
2025-04-13,ST05,P005,57,11,0,False
2025-04-13,ST01,P006,13,15,0,False
2025-04-13,ST02,P006,25,15,0,False
2025-04-13,ST03,P006,46,15,0,False
2025-04-13,ST04,P006,19,15,0,False
2025-04-13,ST05,P006,30,15,0,False
2025-04-13,ST01,P007,3,8,0,False
2025-04-13,ST02,P007,20,8,0,False
2025-04-13,ST03,P007,59,8,1,True
2025-04-13,ST04,P007,45,8,0,False
2025-04-13,ST05,P007,55,8,0,False
2025-04-13,ST01,P008,21,8,0,False
2025-04-13,ST02,P008,30,8,0,False
2025-04-13,ST03,P008,31,8,0,False
2025-04-13,ST04,P008,29,8,0,False
2025-04-13,ST05,P008,21,8,0,False
2025-04-13,ST01,P009,42,14,0,False
2025-04-13,ST02,P009,49,14,0,False
2025-04-13,ST03,P009,29,14,0,False
2025-04-13,ST04,P009,21,14,0,False
2025-04-13,ST05,P009,17,14,0,False
2025-04-13,ST01,P010,18,7,0,False
2025-04-13,ST02,P010,31,7,0,False
2025-04-13,ST03,P010,36,7,0,False
2025-04-13,ST04,P010,36,7,0,False
2025-04-13,ST05,P010,21,7,0,False
2025-04-13,ST01,P011,68,13,0,False
2025-04-13,ST02,P011,48,13,0,False
2025-04-13,ST03,P011,54,13,0,False
2025-04-13,ST04,P011,23,13,0,False
2025-04-13,ST05,P011,24,13,0,False
2025-04-13,ST01,P012,1,7,0,False
2025-04-13,ST02,P012,28,7,1,True
2025-04-13,ST03,P012,18,7,0,False
2025-04-13,ST04,P012,4,7,0,False
2025-04-13,ST05,P012,0,7,1,True
2025-04-13,ST01,P013,41,7,0,False
2025-04-13,ST02,P013,22,7,0,False
2025-04-13,ST03,P013,6,7,0,False
2025-04-13,ST04,P013,50,7,0,False
2025-04-13,ST05,P013,38,7,0,False
2025-04-13,ST01,P014,25,13,0,False
2025-04-13,ST02,P014,14,13,0,False
2025-04-13,ST03,P014,11,13,0,False
2025-04-13,ST04,P014,11,13,0,False
2025-04-13,ST05,P014,0,13,1,True
2025-04-13,ST01,P015,40,7,0,False
2025-04-13,ST02,P015,8,7,0,False
2025-04-13,ST03,P015,47,7,0,False
2025-04-13,ST04,P015,10,7,0,False
2025-04-13,ST05,P015,32,7,0,False
2025-04-13,ST01,P016,52,14,4,True
2025-04-13,ST02,P016,7,14,0,False
2025-04-13,ST03,P016,45,14,0,False
2025-04-13,ST04,P016,23,14,0,False
2025-04-13,ST05,P016,49,14,3,True
2025-04-13,ST01,P017,14,13,4,True
2025-04-13,ST02,P017,16,13,2,True
2025-04-13,ST03,P017,18,13,3,True
2025-04-13,ST04,P017,24,13,2,True
2025-04-13,ST05,P017,10,13,0,False
2025-04-13,ST01,P018,31,8,0,False
2025-04-13,ST02,P018,39,8,0,False
2025-04-13,ST03,P018,43,8,0,False
2025-04-13,ST04,P018,45,8,0,False
2025-04-13,ST05,P018,42,8,0,False
2025-04-13,ST01,P019,39,15,0,False
2025-04-13,ST02,P019,74,15,0,False
2025-04-13,ST03,P019,68,15,0,False
2025-04-13,ST04,P019,15,15,0,False
2025-04-13,ST05,P019,62,15,0,False
2025-04-13,ST01,P020,28,13,0,False
2025-04-13,ST02,P020,19,13,0,False
2025-04-13,ST03,P020,16,13,0,False
2025-04-13,ST04,P020,44,13,0,False
2025-04-13,ST05,P020,6,13,0,False
2025-04-13,ST01,P021,17,13,0,False
2025-04-13,ST02,P021,29,13,0,False
2025-04-13,ST03,P021,43,13,0,False
2025-04-13,ST04,P021,35,13,0,False
2025-04-13,ST05,P021,14,13,0,False
2025-04-13,ST01,P022,2,8,0,False
2025-04-13,ST02,P022,19,8,3,True
2025-04-13,ST03,P022,16,8,0,False
2025-04-13,ST04,P022,8,8,0,False
2025-04-13,ST05,P022,19,8,3,True
2025-04-13,ST01,P023,22,6,1,True
2025-04-13,ST02,P023,10,6,0,False
2025-04-13,ST03,P023,4,6,0,False
2025-04-13,ST04,P023,22,6,0,False
2025-04-13,ST05,P023,12,6,0,False
2025-04-13,ST01,P024,18,16,0,False
2025-04-13,ST02,P024,0,16,3,True
2025-04-13,ST03,P024,23,16,0,False
2025-04-13,ST04,P024,18,16,0,False
2025-04-13,ST05,P024,7,16,0,False
2025-04-13,ST01,P025,42,12,0,False
2025-04-13,ST02,P025,40,12,0,False
2025-04-13,ST03,P025,34,12,0,False
2025-04-13,ST04,P025,35,12,0,False
2025-04-13,ST05,P025,18,12,0,False
2025-04-13,ST01,P026,54,16,0,False
2025-04-13,ST02,P026,18,16,0,False
2025-04-13,ST03,P026,47,16,0,False
2025-04-13,ST04,P026,25,16,0,False
2025-04-13,ST05,P026,10,16,0,False
2025-04-13,ST01,P027,9,8,0,False
2025-04-13,ST02,P027,2,8,0,False
2025-04-13,ST03,P027,0,8,4,True
2025-04-13,ST04,P027,17,8,0,False
2025-04-13,ST05,P027,38,8,1,True
2025-04-13,ST01,P028,0,14,1,True
2025-04-13,ST02,P028,0,14,2,True
2025-04-13,ST03,P028,20,14,0,False
2025-04-13,ST04,P028,13,14,0,False
2025-04-13,ST05,P028,28,14,4,True
2025-04-13,ST01,P029,67,16,0,False
2025-04-13,ST02,P029,64,16,0,False
2025-04-13,ST03,P029,66,16,0,False
2025-04-13,ST04,P029,29,16,0,False
2025-04-13,ST05,P029,43,16,0,False
2025-04-13,ST01,P030,53,14,0,False
2025-04-13,ST02,P030,31,14,0,False
2025-04-13,ST03,P030,49,14,0,False
2025-04-13,ST04,P030,27,14,0,False
2025-04-13,ST05,P030,34,14,0,False
2025-04-13,ST01,P031,17,12,0,False
2025-04-13,ST02,P031,17,12,0,False
2025-04-13,ST03,P031,25,12,0,False
2025-04-13,ST04,P031,28,12,0,False
2025-04-13,ST05,P031,13,12,0,False
2025-04-13,ST01,P032,23,8,0,False
2025-04-13,ST02,P032,25,8,0,False
2025-04-13,ST03,P032,67,8,0,False
2025-04-13,ST04,P032,73,8,0,False
2025-04-13,ST05,P032,20,8,0,False
2025-04-13,ST01,P033,6,13,0,False
2025-04-13,ST02,P033,9,13,0,False
2025-04-13,ST03,P033,30,13,0,False
2025-04-13,ST04,P033,28,13,0,False
2025-04-13,ST05,P033,20,13,0,False
2025-04-13,ST01,P034,20,9,0,False
2025-04-13,ST02,P034,18,9,0,False
2025-04-13,ST03,P034,19,9,0,False
2025-04-13,ST04,P034,10,9,0,False
2025-04-13,ST05,P034,36,9,0,False
2025-04-13,ST01,P035,20,13,0,False
2025-04-13,ST02,P035,48,13,0,False
2025-04-13,ST03,P035,24,13,0,False
2025-04-13,ST04,P035,43,13,0,False
2025-04-13,ST05,P035,38,13,0,False
2025-04-13,ST01,P036,36,11,0,False
2025-04-13,ST02,P036,29,11,0,False
2025-04-13,ST03,P036,36,11,0,False
2025-04-13,ST04,P036,54,11,0,False
2025-04-13,ST05,P036,44,11,0,False
2025-04-13,ST01,P037,31,7,0,False
2025-04-13,ST02,P037,45,7,0,False
2025-04-13,ST03,P037,35,7,0,False
2025-04-13,ST04,P037,64,7,0,False
2025-04-13,ST05,P037,36,7,0,False
2025-04-13,ST01,P038,32,9,0,False
2025-04-13,ST02,P038,15,9,0,False
2025-04-13,ST03,P038,9,9,0,False
2025-04-13,ST04,P038,35,9,0,False
2025-04-13,ST05,P038,25,9,0,False
2025-04-13,ST01,P039,61,10,0,False
2025-04-13,ST02,P039,63,10,0,False
2025-04-13,ST03,P039,23,10,0,False
2025-04-13,ST04,P039,23,10,0,False
2025-04-13,ST05,P039,61,10,0,False
2025-04-13,ST01,P040,25,14,0,False
2025-04-13,ST02,P040,33,14,0,False
2025-04-13,ST03,P040,29,14,0,False
2025-04-13,ST04,P040,29,14,0,False
2025-04-13,ST05,P040,35,14,0,False
2025-04-20,ST01,P001,23,16,0,False
2025-04-20,ST02,P001,29,16,0,False
2025-04-20,ST03,P001,16,16,0,False
2025-04-20,ST04,P001,27,16,0,False
2025-04-20,ST05,P001,36,16,0,False
2025-04-20,ST01,P002,3,12,0,False
2025-04-20,ST02,P002,32,12,0,False
2025-04-20,ST03,P002,14,12,0,False
2025-04-20,ST04,P002,19,12,0,False
2025-04-20,ST05,P002,28,12,0,False
2025-04-20,ST01,P003,18,13,0,False
2025-04-20,ST02,P003,15,13,0,False
2025-04-20,ST03,P003,22,13,0,False
2025-04-20,ST04,P003,5,13,0,False
2025-04-20,ST05,P003,4,13,0,False
2025-04-20,ST01,P004,0,11,1,True
2025-04-20,ST02,P004,24,11,1,True
2025-04-20,ST03,P004,0,11,3,True
2025-04-20,ST04,P004,18,11,0,False
2025-04-20,ST05,P004,0,11,5,True
2025-04-20,ST01,P005,63,11,0,False
2025-04-20,ST02,P005,50,11,0,False
2025-04-20,ST03,P005,62,11,0,False
2025-04-20,ST04,P005,66,11,0,False
2025-04-20,ST05,P005,50,11,0,False
2025-04-20,ST01,P006,6,15,0,False
2025-04-20,ST02,P006,22,15,0,False
2025-04-20,ST03,P006,45,15,0,False
2025-04-20,ST04,P006,14,15,0,False
2025-04-20,ST05,P006,28,15,0,False
2025-04-20,ST01,P007,59,8,5,True
2025-04-20,ST02,P007,18,8,0,False
2025-04-20,ST03,P007,51,8,0,False
2025-04-20,ST04,P007,39,8,0,False
2025-04-20,ST05,P007,43,8,0,False
2025-04-20,ST01,P008,17,8,0,False
2025-04-20,ST02,P008,25,8,0,False
2025-04-20,ST03,P008,26,8,0,False
2025-04-20,ST04,P008,27,8,0,False
2025-04-20,ST05,P008,12,8,0,False
2025-04-20,ST01,P009,39,14,0,False
2025-04-20,ST02,P009,44,14,0,False
2025-04-20,ST03,P009,29,14,0,False
2025-04-20,ST04,P009,15,14,0,False
2025-04-20,ST05,P009,15,14,0,False
2025-04-20,ST01,P010,11,7,0,False
2025-04-20,ST02,P010,30,7,0,False
2025-04-20,ST03,P010,29,7,0,False
2025-04-20,ST04,P010,34,7,0,False
2025-04-20,ST05,P010,11,7,0,False
2025-04-20,ST01,P011,61,13,0,False
2025-04-20,ST02,P011,40,13,0,False
2025-04-20,ST03,P011,47,13,0,False
2025-04-20,ST04,P011,17,13,0,False
2025-04-20,ST05,P011,18,13,0,False
2025-04-20,ST01,P012,20,7,1,True
2025-04-20,ST02,P012,16,7,0,False
2025-04-20,ST03,P012,1,7,0,False
2025-04-20,ST04,P012,27,7,0,False
2025-04-20,ST05,P012,20,7,1,True
2025-04-20,ST01,P013,37,7,0,False
2025-04-20,ST02,P013,19,7,0,False
2025-04-20,ST03,P013,55,7,0,False
2025-04-20,ST04,P013,48,7,0,False
2025-04-20,ST05,P013,37,7,0,False
2025-04-20,ST01,P014,9,13,0,False
2025-04-20,ST02,P014,4,13,0,False
2025-04-20,ST03,P014,41,13,0,False
2025-04-20,ST04,P014,9,13,0,False
2025-04-20,ST05,P014,26,13,0,False
2025-04-20,ST01,P015,39,7,0,False
2025-04-20,ST02,P015,8,7,0,False
2025-04-20,ST03,P015,43,7,0,False
2025-04-20,ST04,P015,5,7,0,False
2025-04-20,ST05,P015,23,7,0,False
2025-04-20,ST01,P016,42,14,0,False
2025-04-20,ST02,P016,52,14,1,True
2025-04-20,ST03,P016,41,14,0,False
2025-04-20,ST04,P016,20,14,0,False
2025-04-20,ST05,P016,43,14,0,False
2025-04-20,ST01,P017,0,13,2,True
2025-04-20,ST02,P017,5,13,0,False
2025-04-20,ST03,P017,9,13,0,False
2025-04-20,ST04,P017,22,13,0,False
2025-04-20,ST05,P017,0,13,2,True
2025-04-20,ST01,P018,28,8,0,False
2025-04-20,ST02,P018,35,8,0,False
2025-04-20,ST03,P018,40,8,0,False
2025-04-20,ST04,P018,44,8,0,False
2025-04-20,ST05,P018,40,8,0,False
2025-04-20,ST01,P019,36,15,0,False
2025-04-20,ST02,P019,72,15,0,False
2025-04-20,ST03,P019,64,15,0,False
2025-04-20,ST04,P019,77,15,0,False
2025-04-20,ST05,P019,62,15,0,False
2025-04-20,ST01,P020,25,13,0,False
2025-04-20,ST02,P020,15,13,0,False
2025-04-20,ST03,P020,8,13,0,False
2025-04-20,ST04,P020,41,13,0,False
2025-04-20,ST05,P020,35,13,0,False
2025-04-20,ST01,P021,14,13,0,False
2025-04-20,ST02,P021,26,13,0,False
2025-04-20,ST03,P021,38,13,0,False
2025-04-20,ST04,P021,32,13,0,False
2025-04-20,ST05,P021,10,13,0,False
2025-04-20,ST01,P022,17,8,0,False
2025-04-20,ST02,P022,13,8,0,False
2025-04-20,ST03,P022,12,8,0,False
2025-04-20,ST04,P022,30,8,0,False
2025-04-20,ST05,P022,5,8,0,False
2025-04-20,ST01,P023,3,6,0,False
2025-04-20,ST02,P023,2,6,0,False
2025-04-20,ST03,P023,26,6,0,False
